county_fips,county_name,state,county_lat,county_lon,nearest_hospital_miles,nearest_hospital_minutes_est
22071,Orleans Parish,LA,30.05342,-89.934502,2.96128611749264,5.07649048713024
22073,Ouachita Parish,LA,32.480932,-92.151581,1.4619722525826773,2.5062381472845896
22075,Plaquemines Parish,LA,29.282447,-89.576068,45.88537337681757,78.6606400745444
22077,Pointe Coupee Parish,LA,30.708319,-91.604621,8.675599296588238,14.872455937008409
22079,Rapides Parish,LA,31.193204,-92.535953,5.174744002347487,8.870989718309978
22081,Red River Parish,LA,32.101213,-93.34905,5.584931950302115,9.574169057660768
22083,Richland Parish,LA,32.413158,-91.748353,3.867419695918165,6.629862335859711
22085,Sabine Parish,LA,31.560402,-93.559579,5.188760969160856,8.895018804275752
22087,St. Bernard Parish,LA,29.91811,-89.263494,28.075073643081495,48.12869767385399
22089,St. Charles Parish,LA,29.905722,-90.357855,1.473394871746306,2.5258197801365245
22091,St. Helena Parish,LA,30.822539,-90.708307,2.584321248339285,4.43026499715306
22093,St. James Parish,LA,30.024777,-90.793956,5.697817077565855,9.767686418684322
22095,St. John the Baptist Parish,LA,30.144068,-90.49096,14.23854085232098,24.408927175407396
22097,St. Landry Parish,LA,30.583441,-91.989274,5.768914631085485,9.889567939003689
22099,St. Martin Parish,LA,30.121433,-91.611481,13.5063380336615,23.153722343419712
22101,St. Mary Parish,LA,29.629349,-91.463804,12.378188860374282,21.219752332070197
22103,St. Tammany Parish,LA,30.410022,-89.951962,5.861187468080403,10.04774994528069
22105,Tangipahoa Parish,LA,30.621348,-90.40649,5.4296230039876034,9.307925149693034
22107,Tensas Parish,LA,32.001489,-91.342576,21.31855908340706,36.54610128584067
22109,Terrebonne Parish,LA,29.33413,-90.843674,18.773279652776175,32.18276511904487
22111,Union Parish,LA,32.829349,-92.37565,3.0347748590179457,5.202471186887907
22113,Vermilion Parish,LA,29.806638,-92.321394,13.994858052640831,23.99118523309857
22115,Vernon Parish,LA,31.102841,-93.18833,5.272857370369379,9.039184063490364
22117,Washington Parish,LA,30.852144,-90.046253,6.43679868177827,11.034512025905606
22119,Webster Parish,LA,32.732152,-93.339825,8.554168251385487,14.66428843094655
22121,West Baton Rouge Parish,LA,30.464052,-91.309808,9.38397805160221,16.08681951703236
22123,West Carroll Parish,LA,32.79248,-91.451998,6.616525733537081,11.342615543206424
22125,West Feliciana Parish,LA,30.873364,-91.421776,7.004009720008507,12.006873805728869
22127,Winn Parish,LA,31.941187,-92.641269,1.1790702464006608,2.02126327954399
23001,Androscoggin County,ME,44.167681,-70.207435,4.569834095806762,7.834001307097306
23003,Aroostook County,ME,46.709193,-68.612409,29.192723757083638,50.044669297857666
23005,Cumberland County,ME,43.808348,-70.330375,11.100069123669808,19.0286899262911
23007,Franklin County,ME,44.976724,-70.414935,27.162818361441527,46.5648314767569
23009,Hancock County,ME,44.564906,-68.370703,2.556129047383644,4.381935509800532
23011,Kennebec County,ME,44.417012,-69.765764,3.8298464532797207,6.565451062765235
23013,Knox County,ME,44.042045,-69.038514,7.412193464079657,12.706617366993697
23015,Lincoln County,ME,43.994781,-69.513624,2.325551473368583,3.986659668631857
23017,Oxford County,ME,44.4945,-70.734421,20.748862044333812,35.569477790286534
23019,Penobscot County,ME,45.409284,-68.666616,41.43793496502694,71.03645994004619
23021,Piscataquis County,ME,45.915639,-69.102231,74.36578463123382,127.48420222497226
23023,Sagadahoc County,ME,43.916845,-69.844227,2.4007291884438917,4.1155357516181
23025,Somerset County,ME,45.503646,-69.95611,61.43009149781699,105.30872828197198
23027,Waldo County,ME,44.475023,-69.117429,22.922229069314543,39.295249833110645
23029,Washington County,ME,44.967009,-67.609354,49.08073136310795,84.13839662247078
23031,York County,ME,43.426019,-70.668425,9.613174790245763,16.479728211849878
24001,Allegany County,MD,39.612313,-78.703104,2.9316032220526584,5.025605523518843
24003,Anne Arundel County,MD,38.991617,-76.560894,1.4162140301766297,2.4277954803027937
24005,Baltimore County,MD,39.443167,-76.616569,3.6393811392638273,6.238939095880847
24009,Calvert County,MD,38.522719,-76.529762,4.418308916175719,7.574243856301232
24011,Caroline County,MD,38.871531,-75.831662,14.958906848731768,25.643840312111603
24013,Carroll County,MD,39.563328,-77.01533,1.3589231059565658,2.329582467354113
24015,Cecil County,MD,39.562354,-75.941585,6.651524194643931,11.402612905103883
24017,Charles County,MD,38.472854,-77.015428,4.5440751106551485,7.789843046837398
24019,Dorchester County,MD,38.429196,-76.047433,9.905833635747939,16.98142908985361
24021,Frederick County,MD,39.470176,-77.397636,3.4066155975131904,5.839912452879755
24023,Garrett County,MD,39.547299,-79.274619,11.4432655373219,19.61702663540897
24025,Harford County,MD,39.537429,-76.299789,2.7412255611074325,4.699243819041313
24027,Howard County,MD,39.252264,-76.924406,3.3335030334918145,5.714576628843111
24029,Kent County,MD,39.241279,-76.125986,3.657759976244276,6.270445673561616
24031,Montgomery County,MD,39.137381,-77.203063,2.7456990255766445,4.7069126152742475
24033,Prince George's County,MD,38.829278,-76.848188,5.8006481930175555,9.943968330887238
24035,Queen Anne's County,MD,39.047013,-76.085841,11.831261792257777,20.282163072441904
24037,St. Mary's County,MD,38.223077,-76.534487,7.844758815589327,13.448157969581704
24039,Somerset County,MD,38.07445,-75.853323,5.312901902112085,9.107831832192145
24041,Talbot County,MD,38.748349,-76.178476,5.669469194329747,9.719090047422425
24043,Washington County,MD,39.603621,-77.814671,7.147899215806502,12.253541512811147
24045,Wicomico County,MD,38.367369,-75.632086,1.8444913651805377,3.1619851974523505
24047,Worcester County,MD,38.222133,-75.309931,9.715263319813381,16.65473711968008
24510,Baltimore city,MD,39.300032,-76.610476,0.5078802402551763,0.870651840437445
25001,Barnstable County,MA,41.706123,-70.164823,6.661479710887779,11.419679504379049
25003,Berkshire County,MA,42.371493,-73.217928,6.319878958519306,10.834078214604524
25005,Bristol County,MA,41.748588,-71.088894,4.000274909681796,6.8576141308830785
25007,Dukes County,MA,41.38097,-70.701499,8.377394876107585,14.361248359041575
25009,Essex County,MA,42.642708,-70.864909,5.45895098157402,9.35820168269832
25011,Franklin County,MA,42.584504,-72.591792,0.7740013965831966,1.3268595369997656
25013,Hampden County,MA,42.136198,-72.635647,1.941098515603697,3.3275974553206233
25015,Hampshire County,MA,42.33946,-72.663692,0.834578217112494,1.4307055150499897
25017,Middlesex County,MA,42.481721,-71.394916,2.291680847526382,3.9285957386166546
25019,Nantucket County,MA,41.293392,-70.102164,1.258940927159067,2.1581844465584004
25021,Norfolk County,MA,42.171741,-71.181111,1.6052690256131585,2.751889758193986
25023,Plymouth County,MA,41.987196,-70.741942,5.844846203462937,10.019736348793606
25025,Suffolk County,MA,42.338551,-71.018253,2.4642822528070525,4.224483861954948
25027,Worcester County,MA,42.311693,-71.940282,8.021779145500815,13.751621392287111
26001,Alcona County,MI,44.657509,-83.29458,28.46445509607318,48.79620873612545
26003,Alger County,MI,46.521736,-86.657119,35.41769538092618,60.71604922444488
26005,Allegan County,MI,42.421251,-86.261403,2.0697103810415918,3.5480749389284427
26007,Alpena County,MI,44.894954,-83.426574,12.673749441237424,21.72642761354987
26009,Antrim County,MI,45.005455,-85.175639,21.914908984804846,37.56841540252259
26011,Arenac County,MI,44.036833,-83.740675,20.0588650677569,34.3866258304404
26013,Baraga County,MI,46.695859,-88.36181,3.8891492649983688,6.6671130257114894
26015,Barry County,MI,42.582811,-85.31455,4.322540109451007,7.41006875905887
26017,Bay County,MI,43.699711,-83.978701,7.415448730023682,12.71219782289774
26019,Benzie County,MI,44.636844,-86.231999,30.236089310513556,51.833295960880385
26021,Berrien County,MI,41.791382,-86.742543,10.019291594736947,17.17592844812048
26023,Branch County,MI,41.918455,-85.066885,4.183127274889186,7.171075328381462
26025,Calhoun County,MI,42.24299,-85.012385,3.5495624944420663,6.084964276186399
26027,Cass County,MI,41.917243,-86.000142,7.477830179230871,12.819137450110064
26029,Charlevoix County,MI,45.618554,-85.543684,24.700081506626592,42.34299686850273
26031,Cheboygan County,MI,45.476022,-84.495431,24.099619500711064,41.31363342979039
26033,Chippewa County,MI,46.321819,-84.52063,14.627591937772605,25.075871893324464
26035,Clare County,MI,43.991137,-84.838325,12.253092039398153,21.00530063896826
26037,Clinton County,MI,42.950455,-84.591695,14.47786375446821,24.819195007659786
26039,Crawford County,MI,44.680175,-84.611343,4.77418655365102,8.184319806258893
26041,Delta County,MI,45.805229,-86.901938,10.305986513723399,17.667405452097256
26043,Dickinson County,MI,46.012833,-87.866139,16.435319780089365,28.174833908724626
26045,Eaton County,MI,42.58953,-84.84645,11.568427321878723,19.83158969464924
26047,Emmet County,MI,45.590094,-84.986822,15.03857735224979,25.780418318142498
26049,Genesee County,MI,43.021077,-83.706372,0.07183130177671929,0.12313937447437592
26051,Gladwin County,MI,43.98975,-84.389816,20.263887053794676,34.73809209221944
26053,Gogebic County,MI,46.488054,-89.788314,15.157015105952414,25.983454467346995
26055,Grand Traverse County,MI,44.718688,-85.553848,5.205816852021662,8.924257460608562
26057,Gratiot County,MI,43.292326,-84.60469,7.409687254348284,12.7023210074542
26059,Hillsdale County,MI,41.927461,-84.637479,1.1104083801085103,1.9035572230431603
26061,Houghton County,MI,46.998427,-88.651903,10.234999901304361,17.54571411652176
26063,Huron County,MI,43.907616,-82.857045,11.319513127840603,19.404879647726748
26065,Ingham County,MI,42.603534,-84.373811,10.7068619257128,18.35462044407909
26067,Ionia County,MI,42.94465,-85.073766,18.711442055964255,32.076757810224436
26069,Iosco County,MI,44.386912,-83.380141,10.028535917519976,17.191775858605673
26071,Iron County,MI,46.170254,-88.540526,6.152714944035114,10.547511332631624
26073,Isabella County,MI,43.645233,-84.839424,5.037350135256756,8.635457374725867
26075,Jackson County,MI,42.248474,-84.420868,1.44943206402219,2.4847406811808974
26077,Kalamazoo County,MI,42.246266,-85.532854,3.625080832922736,6.214424285010405
26079,Kalkaska County,MI,44.678881,-85.088992,18.782856691702158,32.19918290006084
26081,Kent County,MI,43.032497,-85.547446,6.66185498998811,11.420322839979617
26083,Keweenaw County,MI,47.367297,-88.351332,9.87389343449075,16.926674459127
26085,Lake County,MI,43.995187,-85.8114,26.7304807344629,45.82368125907926
26087,Lapeer County,MI,43.088633,-83.224325,5.16107632156342,8.847559408394433
26089,Leelanau County,MI,45.146182,-86.051574,33.31860010639278,57.11760018238762
26091,Lenawee County,MI,41.896022,-84.074356,1.7810336445846906,3.0532005335737553
26093,Livingston County,MI,42.602532,-83.911718,1.7405507953779644,2.9838013635050817
26095,Luce County,MI,46.510988,-85.517552,55.505488974534614,95.15226681348791
26097,Mackinac County,MI,46.167868,-85.303762,50.87662275655907,87.2170675826727
26099,Macomb County,MI,42.671553,-82.911456,4.646910233088695,7.966131828152048
26101,Manistee County,MI,44.245268,-86.327537,20.484204838989317,35.11577972398168
26103,Marquette County,MI,46.656596,-87.584028,11.207894881110306,19.213534081903383
26105,Mason County,MI,43.957196,-86.442937,0.6265490337811397,1.0740840579105253
26107,Mecosta County,MI,43.635295,-85.332751,8.178395441970478,14.020106471949392
26109,Menominee County,MI,45.535568,-87.501457,24.25271676311383,41.57608587962371
26111,Midland County,MI,43.648203,-84.379414,6.018058860273703,10.316672331897777
26113,Missaukee County,MI,44.325424,-85.085471,16.011452870123254,27.448204920211293
26115,Monroe County,MI,41.916097,-83.487106,5.124250882296883,8.784430083937513
26117,Montcalm County,MI,43.312782,-85.149468,11.28888107593709,19.352367558749297
26119,Montmorency County,MI,45.024134,-84.130107,26.614871276644273,45.62549361710447
26121,Muskegon County,MI,43.428739,-86.420908,16.853338658712563,28.89143770065011
26123,Newaygo County,MI,43.562712,-85.791372,10.451008980865524,17.916015395769467
26125,Oakland County,MI,42.660452,-83.38421,4.195395901910767,7.1921072604184575
26127,Oceana County,MI,43.603954,-86.467177,24.541105109032287,42.070465901198205
26129,Ogemaw County,MI,44.33328,-84.128073,7.488579503804562,12.837564863664964
26131,Ontonagon County,MI,46.835203,-89.276943,2.4028307119591,4.119138363358457
26133,Osceola County,MI,43.997552,-85.322283,17.447525434504204,29.910043602007207
26135,Oscoda County,MI,44.687257,-84.126905,28.531747063302323,48.91156639423255
26137,Otsego County,MI,45.021787,-84.576603,4.891206959974589,8.384926217099295
26139,Ottawa County,MI,43.054969,-86.219349,0.5596070745347431,0.9593264134881311
26141,Presque Isle County,MI,45.252397,-83.432283,12.100959791957424,20.74450250049844
26143,Roscommon County,MI,44.339517,-84.611271,18.88505851760314,32.374386030176815
26145,Saginaw County,MI,43.328267,-84.05541,7.981009940941215,13.681731327327796
26147,St. Clair County,MI,42.928803,-82.668913,12.05920078259344,20.672915627303038
26149,St. Joseph County,MI,41.911488,-85.52287,6.637908866469606,11.379272342519323
26151,Sanilac County,MI,43.449155,-82.642815,7.1256290761494,12.215364130541827
26153,Schoolcraft County,MI,46.021122,-86.197029,47.329115729361476,81.13562696461968
26155,Shiawassee County,MI,42.951545,-84.146352,4.167964262598639,7.145081593026239
26157,Tuscola County,MI,43.487902,-83.436618,1.47025267940196,2.520433164689074
26159,Van Buren County,MI,42.28215,-86.306076,7.308822652296139,12.529410261079095
26161,Washtenaw County,MI,42.252217,-83.843423,6.243621518205658,10.703351174066842
26163,Wayne County,MI,42.284664,-83.261953,2.452216326466206,4.20379941679921
26165,Wexford County,MI,44.331375,-85.570046,10.73163522160678,18.39708895132591
27001,Aitkin County,MN,46.602409,-93.419694,40.92878894276963,70.16363818760507
27003,Anoka County,MN,45.27411,-93.242723,8.808330359691228,15.099994902327818
27005,Becker County,MN,46.937629,-95.741757,9.754342433463629,16.72172988593765
27007,Beltrami County,MN,47.879508,-95.00505,26.443131280562003,45.33108219524915
27009,Benton County,MN,45.701225,-94.00144,11.919175550380865,20.432872372081484
27011,Big Stone County,MN,45.419925,-96.402226,49.63282873852231,85.08484926603825
27013,Blue Earth County,MN,44.03371,-94.064012,9.845215921572715,16.877513008410368
27015,Brown County,MN,44.246541,-94.733647,37.566518646468666,64.39974625108914
27017,Carlton County,MN,46.603818,-92.671044,27.726363752240406,47.53090928955498
27019,Carver County,MN,44.821321,-93.800093,1.5559160418980578,2.6672846432538133
27021,Cass County,MN,46.951745,-94.333705,41.14393576573725,70.53246131269242
27023,Chippewa County,MN,45.028626,-95.564108,26.054351539189497,44.66460263861057
27025,Chisago County,MN,45.505444,-92.903849,13.531464093439856,23.19679558875404
27027,Clay County,MN,46.898377,-96.494901,13.778714221099802,23.620652950456805
27029,Clearwater County,MN,47.575873,-95.371117,22.541747414325524,38.642995567415184
27031,Cook County,MN,47.758556,-90.344319,78.68990651108291,134.89698259042783
27033,Cottonwood County,MN,44.010639,-95.183152,33.884022545421736,58.086895792151545
27035,Crow Wing County,MN,46.491653,-94.070718,11.035956429028165,18.918782449762567
27037,Dakota County,MN,44.670893,-93.062481,10.68388725065203,18.31523528683205
27039,Dodge County,MN,44.020706,-92.869353,19.20958362573968,32.93071478698231
27041,Douglas County,MN,45.936835,-95.462155,5.976886809223648,10.246091672954824
27043,Faribault County,MN,43.676522,-93.947234,25.288494368020917,43.351704630893
27045,Fillmore County,MN,43.679187,-92.093937,29.171882553567322,50.00894152040112
27047,Freeborn County,MN,43.674202,-93.350289,1.8809541374465317,3.224492807051197
27049,Goodhue County,MN,44.406178,-92.716,12.795316661749672,21.934828562999435
27051,Grant County,MN,45.930743,-96.010699,24.120192472082373,41.34890138071264
27053,Hennepin County,MN,45.006121,-93.475228,6.981419244819742,11.968147276833845
27055,Houston County,MN,43.66699,-91.501556,15.468861168591816,26.51804771758597
27057,Hubbard County,MN,47.095551,-94.91329,28.18608820534452,48.319008352019175
27059,Isanti County,MN,45.562431,-93.296339,3.174703319165841,5.4423485471414415
27061,Itasca County,MN,47.490817,-93.611102,18.648561646679834,31.968962822879714
27063,Jackson County,MN,43.671111,-95.149731,17.550806549619562,30.087096942204962
