GEOID,total_pop,low_access_pop,grocery_burden_pct,commute_min,hospital_min,commute_z,grocery_z,hospital_z,CTBI
06013,1049025,243671.0,23.22833106932628,38.54621236628108,8.419141677557558,2.1455172637992144,-0.06168097490886837,-0.4051566885772211,1.678679600313125
06015,28610,9844.0,34.40754980775952,17.221557209101693,19.040131721580945,-1.452585054751339,0.53871493829036,-0.22050942149864158,-1.1343795379596207
06017,181058,45667.0,25.222304454926046,29.412164984086296,24.818561437527215,0.6043323385855043,0.04540821439434688,-0.12005068360014086,0.5296898693797103
06019,930450,124000.0,13.326884840668493,24.81926070246896,9.263188160298576,-0.17062694787237623,-0.5934522900196778,-0.3904828327804052,-1.1545620706724593
06021,28122,6594.0,23.447834435673137,23.638596339779006,20.133530445306903,-0.36984007228224514,-0.04989223303238589,-0.20150054517671964,-0.6212328504913507
06023,134623,15060.0,11.186795718413645,20.3416559591948,21.45015055977657,-0.9261317797009766,-0.7083888337037682,-0.17861093649524715,-1.8131315498999918
06025,174528,30789.0,17.641295379537954,23.071104750391125,21.957044298335664,-0.46559274863195055,-0.36174070837797695,-0.16979852417434033,-0.9971319811842678
06027,18546,5357.0,28.88493475682088,17.77652865368796,62.42042809771347,-1.3589448984732233,0.2421150072632648,0.5336625660195154,-0.5831673251904431
06029,839631,199597.0,23.771990314793044,25.56827086869567,23.5933660427781,-0.044246699476615865,-0.032482978448789536,-0.1413508618641237,-0.21808053978952913
06031,152982,50526.0,33.027414989998825,24.55919536024004,32.95322041776342,-0.21450769079419002,0.46459282621478787,0.021371400696234544,0.2714565361168324
06033,64665,2703.0,4.180004639294827,31.124925845362863,14.84555843793791,0.893325936871527,-1.0846985586473321,-0.2934326132326686,-0.4848052350084738
06035,34895,11130.0,31.89568706118355,20.804410080183278,32.980961976361115,-0.8480514232602818,0.40381176098899496,0.02185369123208223,-0.4223859710392046
06037,9818605,641326.0,6.531742543874613,33.41612999399962,4.605901005893758,1.2799200880415187,-0.9583951147428694,-0.4714503641966441,-0.14992539089799484
06039,150865,21866.0,14.493752692804826,29.584250730172993,40.511510809088094,0.633368312082857,-0.5307839850103421,0.15277324353382635,0.25535757060634134
06041,252409,30005.0,11.887452507636416,31.019340146509464,18.27968848837931,0.8755104953063537,-0.6707590598664954,-0.23372982413503177,-0.028978388695173468
06043,18251,1473.0,8.070790641608678,32.38685897435897,10.734754575586296,1.106251514510609,-0.8757383379396918,-0.3648994628891585,-0.13438628631824118
06045,87841,12722.0,14.482986304800718,23.232844967027496,10.789331798511174,-0.43830237304591124,-0.5313622092591762,-0.3639506309049417,-1.3336152132100292
06047,255793,48443.0,18.938360314785786,31.206491128558778,20.13881139670068,0.9070884213017449,-0.2920799830180256,-0.20140873516292673,0.4135997031207926
06049,9686,3927.0,40.54305182737972,21.31863103953148,20.32118869674103,-0.7612870834648439,0.8682308395528708,-0.19823808253167133,-0.09129432644364435
06051,14202,8109.0,57.09759188846641,17.958128469468676,33.22141713794737,-1.3283036190062043,1.757316063674922,0.02603403489663772,0.4550464795653555
06053,415057,69025.0,16.630245966216687,27.300757646728183,17.925737630218567,0.24807524650328286,-0.41604056152546454,-0.23988330496578317,-0.40784861998796484
06055,136484,16494.0,12.084933032443363,26.892008323588087,14.427229088186246,0.17910710251896148,-0.6601530861571782,-0.3007053223539685,-0.7817513059921852
06057,98764,34333.0,34.7626665586651,25.46581500934746,26.629473819919475,-0.061534044212212945,0.5577869907245161,-0.08856774077263564,0.40768520573966754
06059,3010232,261045.0,8.671922961419586,29.16821476204992,1.8368641211511931,0.5631706947957107,-0.8434536679147967,-0.5195904237474213,-0.7998733968665073
06061,348432,111251.0,31.929042108646737,28.782593829725677,35.729932607656146,0.49810499687701043,0.4056031414646819,0.06964489640636203,0.9733530347480543
06063,20007,1261.0,6.302794022092267,22.286240401191037,13.935046272907671,-0.5980226619782276,-0.9706911221855496,-0.30926198339663374,-1.877975767560411
06065,2189641,536040.0,24.480725379183163,35.740737751273514,23.121902972465406,1.6721504195295207,0.005580650697128391,-0.14954730749686415,1.528183762729785
06067,1418788,238546.0,16.81336464644471,29.01874196050869,6.882308482845506,0.5379501962778401,-0.4062059111968719,-0.4318747297563394,-0.30013044467537114
06069,55269,9879.0,17.874396135265698,38.417523734177216,38.83460752339701,2.123803671615374,-0.34922169927929614,0.12362006595108432,1.8982020382871623
06071,2035210,501808.0,24.65632539148294,34.191652733554164,81.31130603288774,1.4107737945475505,0.01501150022331782,0.862082889264975,2.287868184035843
06073,3095313,462035.0,14.926923383838728,27.927380785180475,27.932237694047984,0.3538051704201786,-0.507519934212201,-0.0659190245974525,-0.21963378838947487
06075,805235,4706.0,0.5844256645575515,33.886854837772844,52.58491446195698,1.3593453420161212,-1.2778042642004093,0.36267090651989187,0.4442119843356038
06077,685306,98777.0,14.413561241255731,35.47756739420166,4.147322202068954,1.6277457684355392,-0.5350907814788703,-0.4794228152125512,0.6132321717441176
06079,269637,50210.0,18.621331642170773,22.409143586632744,23.46440486561124,-0.5772852463794496,-0.3091064607942093,-0.14359286838370397,-1.029984575557363
06081,718451,75563.0,10.517488318618806,29.73877474624334,13.381532733725406,0.6594411004302584,-0.7443349437954598,-0.31888488689973127,-0.4037787302649327
06083,423895,51900.0,12.243598060840538,22.466885195999954,11.557783285129492,-0.5675425228976563,-0.651631754135129,-0.3505910037611059,-1.5697652807938913
06085,1781642,151214.0,8.487339207315499,29.222275207410668,8.640878777263257,0.5722922966392412,-0.8533670021289367,-0.4013017608067514,-0.6823764662964469
06087,262382,59254.0,22.58310402390408,28.671643132099383,3.469553527859928,0.47938432076612075,-0.09633381516730974,-0.4912059100921657,-0.10815540449335465
06089,177223,35905.0,20.259785693730496,20.374913639771275,37.2262866014444,-0.9205202217784775,-0.2211109452275246,0.09565920151256033,-1.0459719654934418
06091,3240,2859.0,88.24074074074075,30.371335504885995,27.611761864175858,0.7661728771234896,3.429903364501034,-0.07149053779022936,4.124585703834295
06093,44900,12860.0,28.64142538975501,21.676053400083436,18.471248335452906,-0.7009793216405764,0.2290369888227232,-0.23039953175197528,-0.7023418645698285
06095,413344,89524.0,21.658473329720522,33.92496190202448,10.059909383043106,1.3657751349120122,-0.14599242754402555,-0.3766317326669968,0.8431509747009898
06097,483878,64341.0,13.29694675104055,26.951756693557815,13.355348594028737,0.18918842608237293,-0.5950601578932898,-0.319340101509269,-0.7252118333201858
06099,514453,49752.0,9.670854286008634,31.317712825574585,12.192172040002438,0.9258548230538958,-0.7898046340348127,-0.3395620743141201,-0.20351188529503705
06101,94737,25089.0,26.48278919535134,29.25579253262759,14.018605309392711,0.5779476643197836,0.11310434813216838,-0.30780929888579905,0.38324271356615297
06103,63463,12115.0,19.089863384964467,24.446633270150734,2.904108531625177,-0.2335002566455947,-0.283943294193815,-0.5010362434984904,-1.0184797943379
06105,13786,2428.0,17.612070216161325,27.782058263000273,19.006196763393117,0.3292849472259406,-0.3633102875287618,-0.2210993850765977,-0.25512472537941894
06107,442179,49420.0,11.176469257924957,25.077085878242094,29.601074030414072,-0.12712418752796342,-0.7089434310168976,-0.03690609195801121,-0.8729737105028722
06109,55365,15411.0,27.835274993226765,30.08294051627385,38.26582564137516,0.7175120819296054,0.18574153009486852,0.11373172035958791,1.0169853323840619
06111,823318,122611.0,14.892301638006215,27.98138511913582,6.733236588163322,0.3629173046040265,-0.5093793445334429,-0.4344663636659089,-0.5809284035953253
06113,200849,27477.0,13.680426589129146,25.325404478731382,10.39553363758472,-0.0852254686237598,-0.5744648253419059,-0.37079686217850905,-1.0304871561441749
06115,72155,15487.0,21.46351604185434,33.05371649715346,27.673449078523397,1.218770173369292,-0.15646288720869309,-0.07041809769794499,0.991889188462654
08001,441603,79140.0,17.92107390574792,31.631165763804546,41.144926658576246,0.9787436381596349,-0.3467148029307678,0.16378525889656165,0.7958140941254288
08003,15445,4278.0,27.69828423438006,16.52204973210606,14.461884202527656,-1.570612730053468,0.17838424568331498,-0.30010283876939553,-1.6923313231395487
08005,572003,78022.0,13.64013825102316,29.21755209594285,45.29119695810304,0.571495367535447,-0.5766285680965998,0.23586869708860864,0.2307354965274559
08007,12084,4940.0,40.88050314465409,24.845434432823815,73.24572997303419,-0.16621066262974163,0.886354144636677,0.7218618203539441,1.4420053023608794
08009,3788,956.0,25.237592397043297,13.647719044170891,70.44732228991039,-2.0555976377254046,0.04622927516640849,0.6732111457258029,-1.3361572168331932
08011,6499,808.0,12.432681951069394,23.692360163710777,44.419380128668,-0.3607685192785887,-0.6414767336814253,0.2207120502712173,-0.7815332026887968
08013,294567,50451.0,17.12717310493029,25.07288604255725,17.352368806982458,-0.12783282447443617,-0.3893523796209707,-0.24985139511555068,-0.7670365992109575
08014,55889,21134.0,37.81423893789476,28.284563078230736,3.791358671821139,0.4140724257308309,0.7216760448873389,-0.48561128660433905,0.6501371840138307
08015,17809,1924.0,10.803526306923466,18.150147409799242,100.96486252495004,-1.295904323950011,-0.7289728649940646,1.2037624765343242,-0.8211147124097513
08017,1836,622.0,33.87799564270153,16.82783882783883,22.800538682099305,-1.5190170326677999,0.5102744753244293,-0.15513426668869004,-1.1638768240320607
08019,9088,1116.0,12.27992957746479,30.198279924599433,39.769417071376765,0.7369732638084038,-0.6496805181309045,0.13987184921780102,0.22716459489530025
08021,8256,466.0,5.64437984496124,24.5800935925126,41.28438086223318,-0.21098153867406094,-1.0060521961918094,0.16620968802050776,-1.0508240468453627
08023,3524,3524.0,100.0,27.94890873015873,48.53893956210166,0.3574375737659281,4.061451182528515,0.2923311166481174,4.711219872942561
08025,5823,107.0,1.8375407865361497,31.037102473498233,44.074178744823854,0.878507527120002,-1.2105039263496495,0.21471068016783096,-0.11728571906181656
08027,4255,1036.0,24.347826086956523,37.331440526001195,43.895785710301226,1.9405491954856013,-0.0015568956544449303,0.21160929450096522,2.1506015943321217
08029,30952,2725.0,8.803954510209357,27.790593722670295,21.735308631691755,0.33072513263584435,-0.8363627249641757,-0.17365342703084793,-0.6792910193591793
08031,600158,64735.0,10.786326267416248,27.347923373601503,4.314666358567113,0.2560335046775953,-0.7298966176881142,-0.4765135156998996,-0.9503766287104185
08033,2064,2064.0,100.0,19.99665071770335,82.81670038996289,-0.9843444049543583,4.061451182528515,0.8882543622404023,3.965361139814559
08035,285465,78035.0,27.33610074790255,29.22108719445458,10.174341453638927,0.5720918435889919,0.15893266411959095,-0.37464231651896535,0.3563821911896175
08037,52197,8271.0,15.845738260819587,23.952401356900552,28.633688223124995,-0.3168918510165103,-0.458173668606947,-0.053724217649320824,-0.828789737272778
08039,23086,6106.0,26.44893008749892,44.97575006637756,71.1536347689334,3.230371125932442,0.11128589637316694,0.6854904782940963,4.027147500599705
08041,622263,177463.0,28.518970274626643,24.914041787653073,21.64436201160999,-0.15463456535354894,0.22246036192296928,-0.17523454562511512,-0.10740874905569478
08043,46824,24170.0,51.618827951477876,25.987185369690614,17.995373382019604,0.026436611751368695,1.463071219369081,-0.23867267853569255,1.2508351525847572
08045,56389,9932.0,17.613364308641756,33.33927616628793,54.24411936407997,1.2669525660046708,-0.3632407864433343,0.39151639544611405,1.2952281750074506
08047,5441,0.0,0.0,36.32229320780094,32.309630439776946,1.7702760877325339,-1.3091916794374667,0.010182506811409088,0.4712669151064762
08049,14843,419.0,2.8228794718048915,24.70164638511095,17.34020515783569,-0.19047197443254144,-1.1575849045830742,-0.2500628617079629,-1.5981197407235785
08051,15324,1499.0,9.782041242495431,21.64206450121373,78.51442049844051,-0.7067142577943689,-0.7838331796928174,0.8134586773857914,-0.677088760101395
08053,843,99.0,11.743772241992882,8.03099730458221,79.8290233848841,-3.0033053199789848,-0.6784756137973336,0.8363132163006464,-2.845467717475672
08055,6711,2435.0,36.28371330651169,23.489077669902912,71.93534393187502,-0.39506831014974697,0.6394769793149047,0.6990805918323985,0.9434892609975561
08057,1394,381.0,27.33142037302726,15.613496932515337,49.71702307623165,-1.7239125565049345,0.158681297900438,0.31281224885639386,-1.2524190097481027
08059,534543,123877.0,23.174375120429975,28.704699129250375,14.097680850462815,0.48496184870804115,-0.06457875622687383,-0.3064345605148154,0.11394853196635196
08061,1398,1398.0,100.0,17.14307931570762,11.278486177258916,-1.4658266048769977,4.061451182528515,-0.3554466196177721,2.2401779580337453
08063,8270,2167.0,26.203143893591296,17.423891786179922,61.21572497213872,-1.4184452055700958,0.09808559769436931,0.5127186484697976,-0.8076409594059288
08065,7310,3306.0,45.22571819425444,28.756008739985432,49.80324290990944,0.493619303095414,1.1197201265351098,0.31431119166592353,1.9276506212964475
08067,51334,7623.0,14.849807145361748,22.475868232890704,5.416840471625302,-0.5660268179248913,-0.5116615719693817,-0.45735207811475914,-1.5350404680090322
08069,299630,69675.0,23.253679538096986,25.176947563264182,39.97765936264344,-0.11027455700573814,-0.06031959918021682,0.1434921680217162,-0.027101988164238783
08071,15507,4930.0,31.79209389308054,19.630722083891975,90.81820005632848,-1.0460874275747014,0.3982481419007862,1.0273614548749501,0.3795221692010349
08073,5467,1254.0,22.937625754527165,24.14095744680851,90.31194613351904,-0.2850768416166401,-0.07729371914748281,1.0185601658324872,0.6561896050683643
08075,22709,5493.0,24.188647672728873,16.94740148486579,18.01035281855763,-1.4988432633716553,-0.01010579979595287,-0.23841225912020877,-1.7473613222878168
08077,146723,47674.0,32.492519918485854,20.09312408690325,11.649606991210788,-0.9680664838889068,0.4358655222375687,-0.34899463691482696,-0.881195598566165
08079,712,91.0,12.780898876404494,16.329850746268658,85.86855181706632,-1.6030424041310716,-0.6227752462367583,0.9413111886952592,-1.2845064616725708
08081,13795,5813.0,42.13845596230518,24.72534142640364,119.70582814607418,-0.18647391761122512,0.9539142978447551,1.5295765550722706,2.2970169353058005
08083,25535,3679.0,14.407675739181517,22.00431943746861,69.08895202844883,-0.6455910970005478,-0.53540687077591,0.6495957054118529,-0.5314022623646049
08085,41276,9076.0,21.988564783409245,22.43603148849228,37.841589286033546,-0.5727484592047608,-0.12826439444853238,0.10635631719241463,-0.5946565364608785
08087,28159,4235.0,15.039596576582975,24.141139592095865,1.090309178023778,-0.28504610829992705,-0.501468659428733,-0.5325693766888236,-1.3190841444174837
08089,18831,2117.0,11.242100791248474,20.52652339499456,19.51786702780352,-0.8949391557418658,-0.7054185957572594,-0.21220393224431494,-1.8125616837434402
08091,4436,235.0,5.297565374211001,30.4625641025641,39.2517259316316,0.7815658495492688,-1.024678362809422,0.13087172269960223,-0.11224079056055103
08093,16206,8732.0,53.88127853881278,43.19333625602806,62.74407744182625,2.9296250075842694,1.5845793603432903,0.5392892511622841,5.053493619089844
08095,4442,207.0,4.660063034669068,19.343881856540083,78.77344055878372,-1.094485888392997,-1.058916336702897,0.8179617741839863,-1.335440450911908
08097,17148,1560.0,9.097270818754374,22.618393234672304,52.64589008888787,-0.5419786194625053,-0.8206097535763206,0.36373097557414424,-0.9988573974646815
